Allmannsdorf;1;47.68213555;9.2024776;1056;790;
Allmannsdorferstraﬂe;2;47.6735042;9.1846155;817;883;
Am Bettenberg;3;47.6990161;9.157713;412;465;
Am Rheinufer;4;47.6709219;9.17242085;553;987;
An der Steig;5;47.67967495;9.2013266;973;836;
Bahnhof;6;47.6592962;9.1771315;757;1208;
Bahnhof Petershausen;7;47.6759109;9.17203155;639;877;CHECK;
Bahnhof Wollmatingen;8;47.6819983;9.147230675;278;770;
Bismarcksteig;9;47.67542835;9.18059225;702;846;
Bodan;10;47.68780185;9.14881625;285;608;
Bodan/Riedstraﬂe;11;47.68632535;9.14837955;271;614;
Bodanplatz;12;47.6581515;9.173844;708;1307;
Bodensee-Stadion;13;47.6670279;9.2097739;UNKNOWN;UNKNOWN;
Bodensee-Therme Konstanz;14;47.6646343;9.2083056;1014;1009;
Brandenburgerstraﬂe;15;47.6857171;9.1462401;257;652;
Breslauer Straﬂe Ost;16;47.6847631;9.1522338;308;659;
Breslauer Straﬂe West;17;47.6856196;9.1495051;288;647;
Br¸elstraﬂe;18;47.66422595;9.16564585;450;1208;
Buhlenweg;19;47.6830254;9.1581887;451;647;
Buhlenweg S¸d;20;47.6830254;9.1581887;431;682;
Byk-Gulden-Straﬂe;21;47.6798903;9.14680685;273;813;
B¸cklestraﬂe;22;47.6759109;9.17203155;596;844;
B¸rgerb¸ro;23;47.6624915;9.1723794;598;1183;
Carl-Benz-Straﬂe;24;47.6762671;9.1487004;279;934;
Danziger Straﬂe;25;47.68160875;9.18097835;678;720;
Dettingen / Kinderspielplatz;26;47.7319311;9.11807845;165;294;
Dettingen / Ortsmitte;27;47.73629785;9.1166953;165;258;
Dettingen / Schule;28;47.73629785;9.1166953;UNKNOWN;UNKNOWN;CHECK;
Dettingen Feuerwehr;29;47.73825185;9.116768;165;226;
Dingelsdorf / Klausenhorn;30;47.7426676;9.14786995;499;209;
Dingelsdorf / Ortsmitte;31;47.7388457;9.1559873;563;247;
Dingelsdorf / Wallhauserstraﬂe;32;47.740566;9.15199585;539;232;
Dingelsdorf Thingolthalle;33;47.7370928;9.1552264;599;265;
Dˆbele;34;47.65865055;9.168909;558;1282;
Dˆbelestraﬂe;35;47.65967195;9.16649905;498;1282;
Ebertplatz;36;47.6704556;9.1750135;642;986;
Egg/Universit‰t;37;47.69131585;9.1908638;871;615;
Eichhornstraﬂe;38;47.6701605;9.1876479;856;955;
Elberfeldstraﬂe;39;47.6801241;9.15975095;423;745;
Ellenrieder Gymnasium;40;47.66550785;9.17083205;517;1120;
Fachhochschule;41;47.6669488;9.169171;UNKNOWN;UNKNOWN;
Feuersteinstraﬂe;42;47.6903067;9.13450815;162;619;
Freibad Horn;43;47.666788;9.2146821;UNKNOWN;UNKNOWN;
Friedhof;44;47.67800795;9.17373335;661;820;
Friedrichstraﬂe;45;47.6757709;9.1841068;763;834;
Fritz-Arnold-Straﬂe;46;47.6756189;9.1459957;193;953;
F¸rstenberg;47;47.6807941;9.16217275;475;718;
Gabelsbergerstraﬂe;48;47.6882939;9.1573487;459;557;
Gartenstraﬂe;49;47.666136;9.16557325;460;1120;
Geschwister-Scholl-Schule;50;47.6882298;9.1633996;561;557;
Gottmannplatz;51;47.6735888;9.1702779;515;903;
Grundschule Wollmatingen;52;47.6914508;9.14533095;UNKNOWN;UNKNOWN;CHECK;
Gutenbergweg;53;47.6878955;9.1605849;512;602;CHECK;
Hallenbad;54;47.66901;9.1762167;663;987;
Hardtstr./F¸rstenberg;55;47.68561955;9.153568;348;648;
Hardtstraﬂe;56;47.6831911;9.1517223;331;738;
Hebelstraﬂe;57;47.6688295;9.1928005;876;966;
Herosestraﬂe;58;47.68379265;9.1569651;372;662;
Hieronymusgasse;59;47.66014655;9.17148625;622;1245;
Jacob-Burckhardt-Straﬂe;60;47.6820319;9.18374275;764;749;
Jugendherberge;61;47.68496195;9.2001151;1049;718;
Karlsruherstraﬂe;62;47.6843667;9.1489966;285;702;
Kliniken Schmieder;63;47.66603865;9.20431325;958;984;
Klinikum Konstanz;64;47.6703084;9.1874509;817;935;
Konstanz, Schweizer Bahnhof;65;47.6583755;9.1767671;UNKNOWN;UNKNOWN;
Konzilstraﬂe;66;47.66282035;9.1775914;756;1152;
Kreuzlingen, Hauptzoll;67;47.6545891;9.1734004;UNKNOWN;UNKNOWN;
Kˆnigsbau;68;47.67822;9.1853458;763;809;
Laube/Niederburg;69;47.6652366;9.174086;623;1111;
Line-Eid-Straﬂe;70;47.6730785;9.1549784;319;958;
Litzelstetten / Waldfriedhof;71;47.7086702;9.1708423;765;433;
Litzelstetten / Purren;72;47.7152734;9.1720252;765;391;
Litzelstetten / Tankstelle;73;47.7119694;9.17318265;765;414;
Litzelstetter Straﬂe;74;47.69357325;9.15154265;351;497;
Lutherplatz;75;47.6617352;9.1710021;569;1232;
Mainau;76;47.701124;9.1838168;838;579;
Markgrafenstraﬂe;77;47.6721674;9.17335725;567;932;
Marktst‰tte;78;47.6600595;9.1770528;720;1199;
Max-Stromeyer-Straﬂe Ost;79;47.6776006;9.15625815;403;840;
Max-Stromeyer-Straﬂe West;80;47.678903;9.1521513;311;786;
Neue Rheinbr¸cke / P&R;81;47.67198165;9.1633244;452;932;
Neuwerk;82;47.67426055;9.1597986;425;903;
Oberdorf;83;47.72768385;9.1581055;689;318;
Opelstraﬂe;84;47.67715675;9.15421795;421;859;
Pfeiferhˆlzle;85;47.68264565;9.1757485;640;697;
Pfeiferhˆlzle Wendeplatte;86;47.6828403;9.17371175;UNKNOWN;UNKNOWN;
Reichenau-/Schneckenburgstraﬂe;87;47.6716929;9.1675582;487;954;
Reute / Winkelstraﬂe;88;47.681129;9.15595595;365;766;
Reute-/ Freib¸rgleweg;89;47.6826013;9.1525696;344;753;
Ried/Reichenaustraﬂe;90;47.67838195;9.1461722;277;858;
Riedstraﬂe;91;47.6843757;9.14739625;279;875;
Rosenau;92;47.6670311;9.1988692;909;984;
Rudolf-Diesel-Straﬂe;93;47.6745761;9.1523354;299;945;
Salzberg;94;47.67351021;9.192572863;857;881;
Salzberg / Allmannsdorferstraﬂe;95;47.6738002;9.1881205;893;891;
Schnetztor;96;47.6583322;9.1716046;633;1313;
Schottenplatz;97;47.6658073;9.1739574;597;1112;
Schulthaiﬂstraﬂe;98;47.66150595;9.1664168;464;1244;
Schwaketenbad;99;47.6878955;9.1605849;494;554;
Schwaketenstraﬂe;100;47.68927185;9.15312635;400;556;
Sigismundstraﬂe;101;47.6585427;9.1752501;UNKNOWN;UNKNOWN;
Sonnenb¸hlstraﬂe;102;47.6787176;9.19151055;868;767;
Sonnenb¸hlstraﬂe / Rauhgasse;103;47.6801905;9.1860576;798;770;
Staad / Autof‰hre;104;47.68189;9.211004;1122;780;
Stadtwerke;105;47.67558085;9.16248965;479;878;
Stefansschule;106;47.6626131;9.1728565;622;1182;
Sternenplatz;107;47.66753885;9.17948555;763;999;
Sternenplatz / Spanierstraﬂe;108;47.6674549;9.1788362;722;979;
Stromeyersdorf;109;47.6730485;9.15897715;369;940;
Taborweg;110;47.67936595;9.168914;551;762;
Tannenhof;111;47.67487055;9.19745615;936;853;
Tenbrinkstraﬂe;112;47.67123695;9.17630255;608;955;
Universit‰t;113;47.6898913;9.187678;788;654;
Urisberg;114;47.6899272;9.1512025;351;555;
Wallhausen / Birnaublick;115;47.7471888;9.12920535;238;161;
Wallhausen / Hafen;116;47.7464375;9.1360784;371;164;
Wallhausen / Linzgaublick;117;47.7460257;9.1328211;317;162;
Wessenbergschule;118;47.6667006;9.1628066;UNKNOWN;UNKNOWN;
Wollmatingen / Kindlebildstr.;119;47.6914508;9.14533095;233;599;
Wollmatingen / Radolfzeller Str.;120;47.69433465;9.1417311;119;513;
Wollmatingen / Rathaus;121;47.69187425;9.1460346;238;584;
ZP Reichenau;122;47.6923791;9.1281549;97;583;
Z‰hringerplatz;123;47.67257045;9.1836473;762;906;